"Symbol","Date","rv5","close_price"
".SPX",2005-10-07,4.51473181374225e-05,1196.08
".SPX",2005-10-10,4.74090883797402e-05,1187.45
".SPX",2005-10-11,5.72696885840106e-05,1184.79
".SPX",2005-10-12,7.76256646249013e-05,1177.71
".SPX",2005-10-13,9.16266570701762e-05,1176.99
".SPX",2005-10-14,6.76593107125813e-05,1186.84
".SPX",2005-10-17,3.20014627449282e-05,1190.03
".SPX",2005-10-18,3.00895077998087e-05,1178.27
".SPX",2005-10-19,7.91881789603101e-05,1195.6
".SPX",2005-10-20,9.59182412134019e-05,1177.82
".SPX",2005-10-21,8.1516485442959e-05,1179.64
".SPX",2005-10-24,6.88323929136388e-05,1199.29
".SPX",2005-10-25,4.71695635441993e-05,1196.55
".SPX",2005-10-26,6.57972667414239e-05,1191.76
".SPX",2005-10-27,3.3405306250097e-05,1178.92
".SPX",2005-10-28,7.62132467527258e-05,1197.9
".SPX",2005-10-31,3.80686466280737e-05,1206.68
".SPX",2005-11-01,2.0714722773473e-05,1202.59
".SPX",2005-11-02,2.78925007247656e-05,1214.71
".SPX",2005-11-03,3.84658090087545e-05,1219.85
".SPX",2005-11-04,3.14585865911189e-05,1219.88
".SPX",2005-11-07,2.40502386578772e-05,1222.77
".SPX",2005-11-08,2.55113796509787e-05,1218.61
".SPX",2005-11-09,2.50098857333892e-05,1220.33
".SPX",2005-11-10,4.20688067707311e-05,1231.09
".SPX",2005-11-11,5.92146473087973e-06,1234.48
".SPX",2005-11-14,1.53189546875251e-05,1233.82
".SPX",2005-11-15,2.53287274861369e-05,1228.81
".SPX",2005-11-16,2.31953588292766e-05,1231.35
".SPX",2005-11-17,2.21212233842776e-05,1242.5
".SPX",2005-11-18,2.88474603435655e-05,1248.15
".SPX",2005-11-21,1.57271930758378e-05,1254.85
".SPX",2005-11-22,2.13677976576526e-05,1260.87
".SPX",2005-11-23,1.39359175240982e-05,1265.78
".SPX",2005-11-25,5.29299695273853e-06,1268.25
".SPX",2005-11-28,1.64523942377467e-05,1257.94
".SPX",2005-11-29,3.33684767419157e-05,1257.65
".SPX",2005-11-30,3.08340804808609e-05,1249.47
".SPX",2005-12-01,4.79179388814782e-05,1265.05
".SPX",2005-12-02,1.31010516770983e-05,1265
".SPX",2005-12-05,1.92012021550632e-05,1262.33
".SPX",2005-12-06,3.27997406671729e-05,1263.52
".SPX",2005-12-07,2.83519171336955e-05,1257.26
".SPX",2005-12-08,4.09190039965389e-05,1255.85
".SPX",2005-12-09,2.21056846431062e-05,1259.58
".SPX",2005-12-12,2.09750644200464e-05,1260.65
".SPX",2005-12-13,2.5940166378022e-05,1267.4
".SPX",2005-12-14,1.97820265864728e-05,1272.95
".SPX",2005-12-15,2.12613300769201e-05,1270.85
".SPX",2005-12-16,2.07983255175213e-05,1267.89
".SPX",2005-12-19,2.09064882584396e-05,1259.77
".SPX",2005-12-20,1.70088630023415e-05,1259.67
".SPX",2005-12-21,3.32246206061742e-05,1263.15
".SPX",2005-12-22,1.48025478415851e-05,1268.16
".SPX",2005-12-23,6.24201693601033e-06,1269.16
".SPX",2005-12-27,3.08019376346018e-05,1256.84
".SPX",2005-12-28,1.33471285011268e-05,1258.04
".SPX",2005-12-29,1.50301195893187e-05,1254.63
".SPX",2005-12-30,2.76255151647121e-05,1247.72
".SPX",2006-01-03,6.55095822698693e-05,1268.55
".SPX",2006-01-04,2.99964857988114e-05,1273.41
".SPX",2006-01-05,2.00727538030809e-05,1273.31
".SPX",2006-01-06,5.78308406673545e-05,1285.13
".SPX",2006-01-09,1.29463039180734e-05,1290.01
".SPX",2006-01-10,2.4544987540891e-05,1289.59
".SPX",2006-01-11,1.93712205621941e-05,1293.93
".SPX",2006-01-12,1.3941632730994e-05,1286.16
".SPX",2006-01-13,1.80328875784581e-05,1287.53
".SPX",2006-01-17,2.52514574468011e-05,1282.98
".SPX",2006-01-18,3.17891749102903e-05,1277.9
".SPX",2006-01-19,2.2086407803364e-05,1284.66
".SPX",2006-01-20,4.16428675838367e-05,1261.35
".SPX",2006-01-23,2.39048147495957e-05,1263.7
".SPX",2006-01-24,2.69612618964767e-05,1266.57
".SPX",2006-01-25,6.03270841876005e-05,1264.8
".SPX",2006-01-26,5.40238241529195e-05,1274.12
".SPX",2006-01-27,2.65771453435027e-05,1283.45
".SPX",2006-01-30,1.09099099296781e-05,1285.55
".SPX",2006-01-31,2.71562002186039e-05,1280.04
".SPX",2006-02-01,3.47800409431529e-05,1282.04
".SPX",2006-02-02,4.04086981992164e-05,1270.81
".SPX",2006-02-03,5.2413339034347e-05,1263.85
".SPX",2006-02-06,2.24314860569537e-05,1265.04
".SPX",2006-02-07,4.11861695179481e-05,1255.08
".SPX",2006-02-08,1.93980402158459e-05,1265.27
".SPX",2006-02-09,2.20151841831453e-05,1263.84
".SPX",2006-02-10,4.12786494421933e-05,1267.07
".SPX",2006-02-13,2.17812115939373e-05,1262.95
".SPX",2006-02-14,2.70026081324558e-05,1275.4
".SPX",2006-02-15,4.1368038630613e-05,1279.81
".SPX",2006-02-16,1.28831836225356e-05,1289.1
".SPX",2006-02-17,1.07814989007872e-05,1286.91
".SPX",2006-02-21,2.61394320401034e-05,1282.94
".SPX",2006-02-22,1.82688958048699e-05,1292.7
".SPX",2006-02-23,2.75551734575957e-05,1287.72
".SPX",2006-02-24,1.34943914343912e-05,1289.65
".SPX",2006-02-27,1.58016427488355e-05,1294.29
".SPX",2006-02-28,3.50421813868333e-05,1280.12
".SPX",2006-03-01,1.69546878680415e-05,1291.15
".SPX",2006-03-02,3.0247823247216e-05,1289.48
".SPX",2006-03-03,3.85104325818383e-05,1287.01
".SPX",2006-03-06,2.63866077432747e-05,1278.31
".SPX",2006-03-07,3.02811786823117e-05,1275.54
".SPX",2006-03-08,3.260250452563e-05,1278.17
".SPX",2006-03-09,1.87923911244938e-05,1272.34
".SPX",2006-03-10,3.3172003336672e-05,1281.73
".SPX",2006-03-13,1.83799060910642e-05,1284.14
".SPX",2006-03-14,1.73435824828686e-05,1297.32
".SPX",2006-03-15,1.4774229330184e-05,1303.4
".SPX",2006-03-16,2.07852410980401e-05,1305.77
".SPX",2006-03-17,1.19014848888501e-05,1307.11
".SPX",2006-03-20,1.67498563943261e-05,1305.24
".SPX",2006-03-21,2.44616272285687e-05,1297.12
".SPX",2006-03-22,1.84610069095945e-05,1304.87
".SPX",2006-03-23,1.88397104307054e-05,1301.82
".SPX",2006-03-24,1.70530661595122e-05,1302.81
".SPX",2006-03-27,1.392691996877e-05,1301.84
".SPX",2006-03-28,3.09502445096671e-05,1293.45
".SPX",2006-03-29,2.41420564925793e-05,1303.16
".SPX",2006-03-30,3.85834153080387e-05,1300.45
".SPX",2006-03-31,2.45584131399987e-05,1295.24
".SPX",2006-04-03,2.07601683842601e-05,1297.81
".SPX",2006-04-04,2.71032771614833e-05,1305.78
".SPX",2006-04-05,2.50107939878697e-05,1311.38
".SPX",2006-04-06,2.43144606511746e-05,1308.8
".SPX",2006-04-07,4.92102809019308e-05,1295.42
".SPX",2006-04-10,1.75610028778764e-05,1296.47
".SPX",2006-04-11,4.03946087351639e-05,1286.43
".SPX",2006-04-12,2.01760166536068e-05,1288.38
".SPX",2006-04-13,2.35421305829699e-05,1289.03
".SPX",2006-04-17,1.72035972572373e-05,1285.32
".SPX",2006-04-18,5.88993914625505e-05,1307.28
".SPX",2006-04-19,3.35804559654301e-05,1310.06
".SPX",2006-04-20,3.70580299545061e-05,1311.65
".SPX",2006-04-21,2.88451980316385e-05,1310.93
".SPX",2006-04-24,2.57069777626024e-05,1308.36
".SPX",2006-04-25,3.06228595817359e-05,1302.12
".SPX",2006-04-26,4.20614767622475e-05,1305.42
".SPX",2006-04-27,0.00011578930599116,1309.74
".SPX",2006-04-28,2.39576068117095e-05,1310.81
".SPX",2006-05-01,4.47258041547621e-05,1305.28
".SPX",2006-05-02,2.67298580196053e-05,1312.97
".SPX",2006-05-03,2.25374738087581e-05,1308.03
".SPX",2006-05-04,1.91015561596925e-05,1312.23
".SPX",2006-05-05,3.58175989334521e-05,1326.11
".SPX",2006-05-08,7.16160135638971e-06,1324.48
".SPX",2006-05-09,5.28112020046741e-06,1324.81
".SPX",2006-05-10,2.54580779259746e-05,1322.62
".SPX",2006-05-11,3.46889107329616e-05,1305.79
".SPX",2006-05-12,7.03465158033034e-05,1291
".SPX",2006-05-15,5.51676936707794e-05,1294.17
".SPX",2006-05-16,2.96745130197385e-05,1291.86
".SPX",2006-05-17,8.62964180647739e-05,1270.23
".SPX",2006-05-18,5.77568971085375e-05,1261.79
".SPX",2006-05-19,8.85207010353377e-05,1266.98
".SPX",2006-05-22,0.00010877835679723,1262.01
".SPX",2006-05-23,7.47473707390411e-05,1256.77
".SPX",2006-05-24,0.00015682202458158,1258.51
".SPX",2006-05-25,4.73591324941148e-05,1273.25
".SPX",2006-05-26,1.42692763668056e-05,1280.33
".SPX",2006-05-30,4.09849366858311e-05,1260.12
".SPX",2006-05-31,6.79733326330382e-05,1270.01
".SPX",2006-06-01,4.05155030058163e-05,1285.22
".SPX",2006-06-02,5.44858330400604e-05,1288.03
".SPX",2006-06-05,5.17249108638353e-05,1265.56
".SPX",2006-06-06,9.81349500722746e-05,1263.64
".SPX",2006-06-07,6.42049480740768e-05,1255.77
".SPX",2006-06-08,0.00016099765682988,1257.79
".SPX",2006-06-09,5.84844199170848e-05,1251.87
".SPX",2006-06-12,6.42616370571827e-05,1236.25
".SPX",2006-06-13,0.0001551810673886,1223.24
".SPX",2006-06-14,8.92992804344116e-05,1229.7
".SPX",2006-06-15,6.83768657245483e-05,1255.51
".SPX",2006-06-16,4.45604631156016e-05,1251.5
".SPX",2006-06-19,5.42152721360049e-05,1240.07
".SPX",2006-06-20,4.16143572200594e-05,1239.95
".SPX",2006-06-21,3.98055059297514e-05,1252
".SPX",2006-06-22,3.90709924901395e-05,1245.78
".SPX",2006-06-23,5.18273523228278e-05,1244.99
".SPX",2006-06-26,2.62592898867527e-05,1250.66
".SPX",2006-06-27,3.15743620689587e-05,1239.59
".SPX",2006-06-28,2.9691393769043e-05,1246.38
".SPX",2006-06-29,9.94245181999554e-05,1272.77
".SPX",2006-06-30,2.59342562444061e-05,1271.13
".SPX",2006-07-03,1.16696222167609e-05,1280.19
".SPX",2006-07-05,4.35835536997211e-05,1270.88
".SPX",2006-07-06,2.97305658836717e-05,1273.85
".SPX",2006-07-07,3.22960386329576e-05,1265.44
".SPX",2006-07-10,2.53067714853679e-05,1267.4
".SPX",2006-07-11,3.95611976834746e-05,1272.58
".SPX",2006-07-12,2.91605447628806e-05,1258.75
".SPX",2006-07-13,5.79165119853269e-05,1242.14
".SPX",2006-07-14,7.66915518858743e-05,1236.26
".SPX",2006-07-17,4.87411115235165e-05,1234.2
".SPX",2006-07-18,7.75191559105519e-05,1236.66
".SPX",2006-07-19,8.93752443449155e-05,1259.57
".SPX",2006-07-20,3.44335298532436e-05,1249.22
".SPX",2006-07-21,7.41538580095915e-05,1240.58
".SPX",2006-07-24,5.05002477257056e-05,1260.85
".SPX",2006-07-25,5.64798415022762e-05,1269.08
".SPX",2006-07-26,4.4996953590506e-05,1268.8
".SPX",2006-07-27,5.98007417014539e-05,1263.12
".SPX",2006-07-28,5.05002568224868e-05,1278.11
".SPX",2006-07-31,2.09466281588481e-05,1276.48
".SPX",2006-08-01,3.48756525134791e-05,1270.98
".SPX",2006-08-02,4.15741679459244e-05,1277.96
".SPX",2006-08-03,5.57682535284532e-05,1280.1
".SPX",2006-08-04,4.62929311854669e-05,1279.36
".SPX",2006-08-07,2.35087106573802e-05,1276.04
".SPX",2006-08-08,7.04488030231627e-05,1271.62
".SPX",2006-08-09,7.27253554883391e-05,1265.92
".SPX",2006-08-10,4.60069380914304e-05,1271.32
".SPX",2006-08-11,2.3464825875765e-05,1266.6
".SPX",2006-08-14,4.68262202719124e-05,1268.2
".SPX",2006-08-15,6.03560861896076e-05,1285.32
".SPX",2006-08-16,2.03979011558099e-05,1295.15
".SPX",2006-08-17,1.76283376471091e-05,1297.52
".SPX",2006-08-18,1.59448747867181e-05,1302.04
".SPX",2006-08-21,1.45535453310615e-05,1298.13
".SPX",2006-08-22,1.79286418692486e-05,1298.74
".SPX",2006-08-23,1.713952015573e-05,1292.61
".SPX",2006-08-24,2.27440456042367e-05,1296.03
".SPX",2006-08-25,1.48188637127812e-05,1295.32
".SPX",2006-08-28,1.37199753776725e-05,1302.07
".SPX",2006-08-29,1.84375676005618e-05,1304.62
".SPX",2006-08-30,1.59101499939322e-05,1304.42
".SPX",2006-08-31,8.65709378512243e-06,1303.71
".SPX",2006-09-01,2.68184861294318e-05,1310.87
".SPX",2006-09-05,1.07133875841753e-05,1313.57
".SPX",2006-09-06,2.25558863258838e-05,1300.19
".SPX",2006-09-07,3.64544959778575e-05,1294.01
".SPX",2006-09-08,1.77815129335666e-05,1298.81
".SPX",2006-09-11,3.50603117577548e-05,1299.4
".SPX",2006-09-12,2.01611107127644e-05,1312.85
".SPX",2006-09-13,1.28302927103082e-05,1317.92
".SPX",2006-09-14,1.35962671544751e-05,1316.23
".SPX",2006-09-15,2.81203060576572e-05,1319.44
".SPX",2006-09-18,1.70693084600115e-05,1321.37
".SPX",2006-09-19,1.94451728533264e-05,1318.5
".SPX",2006-09-20,3.69059718703814e-05,1325.35
".SPX",2006-09-21,3.33371734097282e-05,1318.07
".SPX",2006-09-22,1.84990572873094e-05,1314.68
".SPX",2006-09-25,3.86151144056615e-05,1326.85
".SPX",2006-09-26,2.88797512108877e-05,1336.48
".SPX",2006-09-27,3.29854689821084e-05,1336.96
".SPX",2006-09-28,1.6545772860181e-05,1338.83
".SPX",2006-09-29,1.0293680786142e-05,1335.77
".SPX",2006-10-02,1.54516061805418e-05,1331.6
".SPX",2006-10-03,2.45994853171999e-05,1334.36
".SPX",2006-10-04,2.02112112128775e-05,1349.93
".SPX",2006-10-05,1.31674164554922e-05,1352.95
".SPX",2006-10-06,3.34437881834674e-05,1350.06
".SPX",2006-10-09,1.10419681592507e-05,1350.61
".SPX",2006-10-10,1.37413468108267e-05,1353.2
".SPX",2006-10-11,2.66173638147313e-05,1349.89
".SPX",2006-10-12,1.75478725287402e-05,1362.77
".SPX",2006-10-13,9.4802845304197e-06,1365.56
".SPX",2006-10-16,5.62263799654659e-06,1369.14
".SPX",2006-10-17,2.16696664640134e-05,1364.31
".SPX",2006-10-18,4.9601830989005e-05,1365.71
".SPX",2006-10-19,1.31024521035158e-05,1366.94
".SPX",2006-10-20,7.90081222346207e-06,1368.24
".SPX",2006-10-23,2.67842140154294e-05,1376.54
".SPX",2006-10-24,2.76289377121245e-05,1377.22
".SPX",2006-10-25,2.64558501321217e-05,1382.04
".SPX",2006-10-26,2.30097119796183e-05,1388.81
".SPX",2006-10-27,3.31741593193248e-05,1378.17
".SPX",2006-10-30,1.40039523397983e-05,1377.81
".SPX",2006-10-31,2.59375679893571e-05,1377.33
".SPX",2006-11-01,2.24092100642076e-05,1367.97
".SPX",2006-11-02,1.90759174709285e-05,1366.99
".SPX",2006-11-03,3.84824497741386e-05,1364.67
".SPX",2006-11-06,2.57522584107467e-05,1379.38
".SPX",2006-11-07,1.95828809416862e-05,1382.79
".SPX",2006-11-08,4.01018707032533e-05,1385.79
".SPX",2006-11-09,2.48167534657089e-05,1378.85
".SPX",2006-11-10,1.5874688052642e-05,1380.54
".SPX",2006-11-13,1.58517575502408e-05,1384.55
".SPX",2006-11-14,3.68246348921884e-05,1393.18
".SPX",2006-11-15,1.42914147080822e-05,1396.93
".SPX",2006-11-16,2.05144666155999e-05,1399.67
".SPX",2006-11-17,2.36583672420217e-05,1400.91
".SPX",2006-11-20,1.69826169272784e-05,1400.91
".SPX",2006-11-21,7.91912877562615e-06,1402.72
".SPX",2006-11-22,1.23956490206989e-05,1406.06
".SPX",2006-11-24,2.91895114866735e-05,1400.95
".SPX",2006-11-27,3.78493806520879e-05,1382.24
".SPX",2006-11-28,4.00723622549503e-05,1386.58
".SPX",2006-11-29,4.13223397031938e-05,1399.22
".SPX",2006-11-30,5.12342087172189e-05,1400.82
".SPX",2006-12-01,5.73381929575184e-05,1396.4
".SPX",2006-12-04,2.32765709718412e-05,1408.86
".SPX",2006-12-05,2.18462958788077e-05,1414.8
".SPX",2006-12-06,9.79050391868302e-06,1413.01
".SPX",2006-12-07,2.34187612766135e-05,1407.26
".SPX",2006-12-08,2.109560165167e-05,1409.7
".SPX",2006-12-11,8.6464042193481e-06,1412.8
".SPX",2006-12-12,2.47874708799611e-05,1411.39
".SPX",2006-12-13,2.62868027670106e-05,1413.63
".SPX",2006-12-14,2.0058885470043e-05,1425.29
".SPX",2006-12-15,1.97561404697783e-05,1426.94
".SPX",2006-12-18,1.25837257984214e-05,1422.58
".SPX",2006-12-19,3.02876899013727e-05,1425.63
".SPX",2006-12-20,7.20693978598212e-06,1423.68
".SPX",2006-12-21,1.95714469126112e-05,1418.62
".SPX",2006-12-22,2.11856942764167e-05,1411.35
".SPX",2006-12-26,6.50827371578189e-06,1417.8
".SPX",2006-12-27,2.11814064288557e-05,1427.59
".SPX",2006-12-28,1.09337859340012e-05,1424.71
".SPX",2006-12-29,2.25313344682522e-05,1417.41
".SPX",2007-01-03,4.5060797740521e-05,1416.68
".SPX",2007-01-04,4.22988014540455e-05,1418.23
".SPX",2007-01-05,3.96085013760953e-05,1409.54
".SPX",2007-01-08,3.36934812309918e-05,1412.77
".SPX",2007-01-09,3.11413760035541e-05,1412.15
".SPX",2007-01-10,2.84980019121153e-05,1414.81
".SPX",2007-01-11,1.51747416430155e-05,1423.75
".SPX",2007-01-12,1.29866996886031e-05,1430.27
".SPX",2007-01-16,1.41576932724643e-05,1431.85
".SPX",2007-01-17,2.23658171872391e-05,1430.86
".SPX",2007-01-18,2.49482111132051e-05,1425.67
".SPX",2007-01-19,1.14036697524084e-05,1430.26
".SPX",2007-01-22,1.83067355100268e-05,1422.8
".SPX",2007-01-23,1.90711326254137e-05,1427.85
".SPX",2007-01-24,1.70214188739564e-05,1439.85
".SPX",2007-01-25,2.15993132792624e-05,1424.37
".SPX",2007-01-26,3.29425262673542e-05,1422.66
".SPX",2007-01-29,2.06251121725077e-05,1420.74
".SPX",2007-01-30,2.2160117598014e-05,1428.47
".SPX",2007-01-31,4.12814498227279e-05,1438.48
".SPX",2007-02-01,2.22611615249308e-05,1445.71
".SPX",2007-02-02,1.28297479248566e-05,1448.33
".SPX",2007-02-05,9.34391288565197e-06,1447.04
".SPX",2007-02-06,1.07130334108757e-05,1447.8
".SPX",2007-02-07,1.08142097986549e-05,1449.95
".SPX",2007-02-08,2.75567737557589e-05,1448.41
".SPX",2007-02-09,2.74261308368668e-05,1438.16
".SPX",2007-02-12,1.19724660467148e-05,1433.73
".SPX",2007-02-13,2.10443402975837e-05,1444.09
".SPX",2007-02-14,2.48458643243286e-05,1455.02
".SPX",2007-02-15,9.34903373839985e-06,1456.9
".SPX",2007-02-16,9.54500669215373e-06,1455.57
".SPX",2007-02-20,1.62046507344365e-05,1459.51
".SPX",2007-02-21,2.967895815032e-05,1457.37
".SPX",2007-02-22,2.774143405998e-05,1456.12
".SPX",2007-02-23,1.76173286256467e-05,1451.25
".SPX",2007-02-26,2.44382298761128e-05,1449.83
".SPX",2007-02-27,0.00028032401910299,1401.07
".SPX",2007-02-28,0.00012177069274912,1406.43
".SPX",2007-03-01,0.00037991440366693,1402.96
".SPX",2007-03-02,7.43910148241482e-05,1386.94
".SPX",2007-03-05,0.00016946120826798,1374.26
".SPX",2007-03-06,0.00011346890419923,1395.11
".SPX",2007-03-07,3.414279751907e-05,1391.64
".SPX",2007-03-08,7.46190934866061e-05,1401.19
".SPX",2007-03-09,5.78894417090583e-05,1402.81
".SPX",2007-03-12,2.49022998781461e-05,1406.56
".SPX",2007-03-13,8.97073899406451e-05,1378.1
".SPX",2007-03-14,0.00016159544002722,1387.02
".SPX",2007-03-15,4.28851813337906e-05,1392.01
".SPX",2007-03-16,2.91725599345354e-05,1386.72
".SPX",2007-03-19,5.43311305339703e-05,1401.83
".SPX",2007-03-20,1.90936518157104e-05,1410.57
".SPX",2007-03-21,6.63445241521405e-05,1434.59
".SPX",2007-03-22,1.7480806335324e-05,1434.82
".SPX",2007-03-23,2.17524511184612e-05,1436.31
".SPX",2007-03-26,5.04253089877804e-05,1437.07
".SPX",2007-03-27,4.25156949151079e-05,1428.76
".SPX",2007-03-28,6.18832516052793e-05,1417.13
".SPX",2007-03-29,7.92098902696222e-05,1422.55
".SPX",2007-03-30,4.71397831603918e-05,1420.3
".SPX",2007-04-02,2.21860550011716e-05,1424.48
".SPX",2007-04-03,4.23927846564724e-05,1437.41
".SPX",2007-04-04,1.32252096061014e-05,1439.12
".SPX",2007-04-05,6.86873323291694e-06,1443.64
".SPX",2007-04-09,1.15859693395517e-05,1444.48
".SPX",2007-04-10,1.00057796356533e-05,1448.36
".SPX",2007-04-11,2.19362689311324e-05,1439.04
".SPX",2007-04-12,2.08138543624239e-05,1447.66
".SPX",2007-04-13,1.88143678577198e-05,1452.87
".SPX",2007-04-16,3.04652947835527e-05,1468.12
".SPX",2007-04-17,1.48923231587579e-05,1471.38
".SPX",2007-04-18,1.64268670926864e-05,1472.22
".SPX",2007-04-19,4.20034771257107e-05,1470.72
".SPX",2007-04-20,7.92713588037026e-05,1484.66
".SPX",2007-04-23,1.31419085643975e-05,1481.21
".SPX",2007-04-24,2.27978972317317e-05,1480.53
".SPX",2007-04-25,3.16479437805554e-05,1494.91
".SPX",2007-04-26,1.5875027756403e-05,1494.31
".SPX",2007-04-27,2.11451631795549e-05,1494.21
".SPX",2007-04-30,2.31660340332646e-05,1482.31
".SPX",2007-05-01,3.80380505304427e-05,1486.12
".SPX",2007-05-02,1.51166024543799e-05,1496.01
".SPX",2007-05-03,2.01309585214887e-05,1502.29
".SPX",2007-05-04,1.6583618683756e-05,1505.62
".SPX",2007-05-07,1.09242174881442e-05,1509.03
".SPX",2007-05-08,2.50577103277517e-05,1507.79
".SPX",2007-05-09,1.98600375157866e-05,1512.45
".SPX",2007-05-10,4.51302130464134e-05,1491.76
".SPX",2007-05-11,2.71865102004281e-05,1505.42
".SPX",2007-05-14,2.71149294938625e-05,1503.32
".SPX",2007-05-15,5.34507278864511e-05,1501.66
".SPX",2007-05-16,3.73459857535907e-05,1514.01
".SPX",2007-05-17,2.00051301069021e-05,1512.63
".SPX",2007-05-18,2.09594057363882e-05,1522.48
".SPX",2007-05-21,1.4722270420771e-05,1524.57
".SPX",2007-05-22,1.91418640497087e-05,1523.91
".SPX",2007-05-23,3.06145240722104e-05,1522.15
".SPX",2007-05-24,5.35173526573263e-05,1507.65
".SPX",2007-05-25,3.08706894850276e-05,1515.8
".SPX",2007-05-29,2.61917915969091e-05,1518.05
".SPX",2007-05-30,4.84674911572328e-05,1530.16
".SPX",2007-05-31,1.71862899901238e-05,1530.43
".SPX",2007-06-01,3.79232019065358e-05,1536.08
".SPX",2007-06-04,1.26810820466045e-05,1539
".SPX",2007-06-05,3.11470684758733e-05,1531.36
".SPX",2007-06-06,3.67441111864848e-05,1517.57
".SPX",2007-06-07,7.43702087083338e-05,1490.52
".SPX",2007-06-08,5.25464756765179e-05,1507.26
".SPX",2007-06-11,2.33907088847827e-05,1508.97
".SPX",2007-06-12,6.63096615570903e-05,1493.46
".SPX",2007-06-13,6.48899132027041e-05,1515.43
".SPX",2007-06-14,2.38789675908866e-05,1522.78
".SPX",2007-06-15,4.71793150796211e-05,1533.03
".SPX",2007-06-18,1.81063089656018e-05,1531.18
".SPX",2007-06-19,1.83092729247732e-05,1534.02
".SPX",2007-06-20,5.17907530160577e-05,1512.58
".SPX",2007-06-21,7.76425824705311e-05,1521.99
".SPX",2007-06-22,8.07640554469892e-05,1504.07
".SPX",2007-06-25,0.00010889236368568,1498.09
".SPX",2007-06-26,8.01952671878037e-05,1493.08
".SPX",2007-06-27,7.08147574959454e-05,1506.8
".SPX",2007-06-28,6.14681752620446e-05,1506.25
".SPX",2007-06-29,7.75991982461719e-05,1502.24
".SPX",2007-07-02,3.25858674040561e-05,1519.22
".SPX",2007-07-03,1.00218743713243e-05,1524.87
".SPX",2007-07-05,2.10539476110547e-05,1525.41
".SPX",2007-07-06,1.81645350127035e-05,1530.58
".SPX",2007-07-09,1.55309683969954e-05,1531.99
".SPX",2007-07-10,7.45695552510264e-05,1510.17
".SPX",2007-07-11,4.90381851971179e-05,1518.79
".SPX",2007-07-12,4.9110093037943e-05,1547.49
".SPX",2007-07-13,1.88301266545051e-05,1552.16
".SPX",2007-07-16,1.90502557342867e-05,1549.58
".SPX",2007-07-17,2.25643914454081e-05,1549.71
".SPX",2007-07-18,6.72490270993307e-05,1546.64
".SPX",2007-07-19,3.54169105098397e-05,1552.82
".SPX",2007-07-20,8.03987206728096e-05,1533.94
".SPX",2007-07-23,4.02810412387014e-05,1540.82
".SPX",2007-07-24,0.00011626039274552,1512.22
".SPX",2007-07-25,0.00017082688714808,1517.89
".SPX",2007-07-26,0.00032731983017789,1485.79
".SPX",2007-07-27,0.00018766477911662,1459.3
".SPX",2007-07-30,0.00014488395151972,1472.94
".SPX",2007-07-31,0.00013502776125052,1454.71
".SPX",2007-08-01,0.00027950083453584,1466.27
".SPX",2007-08-02,0.00011120374181281,1471.58
".SPX",2007-08-03,0.00015963982925104,1433.49
".SPX",2007-08-06,0.00023190348021377,1466.94
".SPX",2007-08-07,0.00024972370328973,1476.89
".SPX",2007-08-08,0.00013860259596126,1496.94
".SPX",2007-08-09,0.00048130512781257,1455.51
".SPX",2007-08-10,0.00041327970142084,1452.76
".SPX",2007-08-13,0.00011643516664977,1453.01
".SPX",2007-08-14,0.00015424644094987,1426.59
".SPX",2007-08-15,0.00019842341751299,1406.48
".SPX",2007-08-16,0.00054330237841394,1414.5
".SPX",2007-08-17,0.00050724737508953,1445.03
".SPX",2007-08-20,0.00011890855636984,1445.32
".SPX",2007-08-21,9.7728398901201e-05,1446.86
".SPX",2007-08-22,0.0001345203911682,1463.36
".SPX",2007-08-23,8.91004536644098e-05,1462.83
".SPX",2007-08-24,3.50178654637865e-05,1479.18
".SPX",2007-08-27,3.8142590555684e-05,1466.89
".SPX",2007-08-28,6.20265381335061e-05,1433.58
".SPX",2007-08-29,0.00011226393734143,1463.62
".SPX",2007-08-30,0.00013127475999296,1457.94
".SPX",2007-08-31,0.00017591040581769,1472.68
".SPX",2007-09-04,3.81432585373584e-05,1489.46
".SPX",2007-09-05,0.00010196062919863,1471.94
".SPX",2007-09-06,5.63679311620544e-05,1478.27
".SPX",2007-09-07,0.00019336438052619,1453.52
".SPX",2007-09-10,0.00011835407799747,1451.63
".SPX",2007-09-11,8.05939503487032e-05,1471.66
".SPX",2007-09-12,5.81386096845758e-05,1471.53
".SPX",2007-09-13,6.4657408564551e-05,1483.45
".SPX",2007-09-14,6.81721280616497e-05,1484.23
".SPX",2007-09-17,3.21815738097911e-05,1476.4
".SPX",2007-09-18,0.00021688886071205,1519.28
".SPX",2007-09-19,8.8684110720082e-05,1529
".SPX",2007-09-20,4.13261360277674e-05,1518.49
".SPX",2007-09-21,4.21837680956918e-05,1525.28
".SPX",2007-09-24,4.0551002850499e-05,1517.82
".SPX",2007-09-25,4.95415489705414e-05,1518.2
".SPX",2007-09-26,3.7658897036419e-05,1525.44
".SPX",2007-09-27,2.8321353750994e-05,1531.55
".SPX",2007-09-28,2.50329261384392e-05,1526.75
".SPX",2007-10-01,2.98422136372686e-05,1546.96
".SPX",2007-10-02,1.85867355208428e-05,1546.33
".SPX",2007-10-03,3.4777469002812e-05,1539.6
".SPX",2007-10-04,1.46480479966519e-05,1542.93
".SPX",2007-10-05,5.09756684568187e-05,1556.78
